"geo","geo_tipo","regiao","ano","variavel","valor","lo95","hi95","tipo","horizonte"
"Amapá","estado","Norte",2026,"idx_vol_pib",216.65,189.54,246.24,"Projetado","Operacional"
"Amapá","estado","Norte",2002,"impostos_nominal",199.411,,,"Histórico","Histórico"
"Amapá","estado","Norte",2003,"impostos_nominal",219.681,,,"Histórico","Histórico"
"Amapá","estado","Norte",2004,"impostos_nominal",262.572,,,"Histórico","Histórico"
"Amapá","estado","Norte",2005,"impostos_nominal",316.46,,,"Histórico","Histórico"
"Amapá","estado","Norte",2006,"impostos_nominal",378.424,,,"Histórico","Histórico"
"Amapá","estado","Norte",2007,"impostos_nominal",414.615,,,"Histórico","Histórico"
"Amapá","estado","Norte",2008,"impostos_nominal",459.264,,,"Histórico","Histórico"
"Amapá","estado","Norte",2009,"impostos_nominal",524.92,,,"Histórico","Histórico"
"Amapá","estado","Norte",2010,"impostos_nominal",636.081,,,"Histórico","Histórico"
"Amapá","estado","Norte",2011,"impostos_nominal",692.482,,,"Histórico","Histórico"
"Amapá","estado","Norte",2012,"impostos_nominal",880.29,,,"Histórico","Histórico"
"Amapá","estado","Norte",2013,"impostos_nominal",1007.411,,,"Histórico","Histórico"
"Amapá","estado","Norte",2014,"impostos_nominal",1027.846,,,"Histórico","Histórico"
"Amapá","estado","Norte",2015,"impostos_nominal",970.493,,,"Histórico","Histórico"
"Amapá","estado","Norte",2016,"impostos_nominal",873.511,,,"Histórico","Histórico"
"Amapá","estado","Norte",2017,"impostos_nominal",1009.319,,,"Histórico","Histórico"
"Amapá","estado","Norte",2018,"impostos_nominal",1130.189,,,"Histórico","Histórico"
"Amapá","estado","Norte",2019,"impostos_nominal",1172.462,,,"Histórico","Histórico"
"Amapá","estado","Norte",2020,"impostos_nominal",1256.997,,,"Histórico","Histórico"
"Amapá","estado","Norte",2021,"impostos_nominal",1594.405,,,"Histórico","Histórico"
"Amapá","estado","Norte",2022,"impostos_nominal",1767.4889960836,,,"Histórico","Histórico"
"Amapá","estado","Norte",2023,"impostos_nominal",1802.7368069361,,,"Histórico","Histórico"
"Amapá","estado","Norte",2024,"impostos_nominal",1971.59650723448,1651.54847859649,2353.66556762694,"Projetado","Operacional"
"Amapá","estado","Norte",2025,"impostos_nominal",2136.18321477037,1653.49411585067,2759.7792355729,"Projetado","Operacional"
"Amapá","estado","Norte",2026,"impostos_nominal",2303.25572000418,1671.76988165904,3173.27580185101,"Projetado","Operacional"
"Amapá","estado","Norte",2002,"pib_nominal",3173.34267721108,,,"Histórico","Histórico"
"Amapá","estado","Norte",2003,"pib_nominal",3413.19515206762,,,"Histórico","Histórico"
"Amapá","estado","Norte",2004,"pib_nominal",3824.73976194812,,,"Histórico","Histórico"
"Amapá","estado","Norte",2005,"pib_nominal",4306.41013168541,,,"Histórico","Histórico"
"Amapá","estado","Norte",2006,"pib_nominal",5280.82194155269,,,"Histórico","Histórico"
"Amapá","estado","Norte",2007,"pib_nominal",6012.52285100665,,,"Histórico","Histórico"
"Amapá","estado","Norte",2008,"pib_nominal",6950.41307648309,,,"Histórico","Histórico"
"Amapá","estado","Norte",2009,"pib_nominal",7490.65555461738,,,"Histórico","Histórico"
"Amapá","estado","Norte",2010,"pib_nominal",8237.79534962581,,,"Histórico","Histórico"
"Amapá","estado","Norte",2011,"pib_nominal",9409.22804181935,,,"Histórico","Histórico"
"Amapá","estado","Norte",2012,"pib_nominal",11130.8678026136,,,"Histórico","Histórico"
"Amapá","estado","Norte",2013,"pib_nominal",12763.4862184953,,,"Histórico","Histórico"
"Amapá","estado","Norte",2014,"pib_nominal",13400.2835910919,,,"Histórico","Histórico"
"Amapá","estado","Norte",2015,"pib_nominal",13861.2932738847,,,"Histórico","Histórico"
"Amapá","estado","Norte",2016,"pib_nominal",14342.1350817356,,,"Histórico","Histórico"
"Amapá","estado","Norte",2017,"pib_nominal",15481.9083249107,,,"Histórico","Histórico"
"Amapá","estado","Norte",2018,"pib_nominal",16795.2066667397,,,"Histórico","Histórico"
"Amapá","estado","Norte",2019,"pib_nominal",17496.6610732658,,,"Histórico","Histórico"
"Amapá","estado","Norte",2020,"pib_nominal",18469.1145045286,,,"Histórico","Histórico"
"Amapá","estado","Norte",2021,"pib_nominal",20099.8505176132,,,"Histórico","Histórico"
"Amapá","estado","Norte",2022,"pib_nominal",23614.2914682649,,,"Histórico","Histórico"
"Amapá","estado","Norte",2023,"pib_nominal",28020.1195544318,,,"Histórico","Histórico"
"Amapá","estado","Norte",2024,"pib_nominal",31476.3078352278,26956.7848414058,36415.9466892974,"Projetado","Operacional"
"Amapá","estado","Norte",2025,"pib_nominal",36703.9406945054,27059.6773381944,49383.0108762506,"Projetado","Operacional"
"Amapá","estado","Norte",2026,"pib_nominal",42123.8134118966,26428.1824330666,66874.8587752417,"Projetado","Operacional"
"Amapá","estado","Norte",2002,"vab_nominal_total",2973.93157154086,,,"Histórico","Histórico"
"Amapá","estado","Norte",2003,"vab_nominal_total",3193.51438227694,,,"Histórico","Histórico"
"Amapá","estado","Norte",2004,"vab_nominal_total",3562.16795521538,,,"Histórico","Histórico"
"Amapá","estado","Norte",2005,"vab_nominal_total",3989.95045398062,,,"Histórico","Histórico"
"Amapá","estado","Norte",2006,"vab_nominal_total",4902.39751898851,,,"Histórico","Histórico"
"Amapá","estado","Norte",2007,"vab_nominal_total",5597.90807726797,,,"Histórico","Histórico"
"Amapá","estado","Norte",2008,"vab_nominal_total",6491.14913254589,,,"Histórico","Histórico"
"Amapá","estado","Norte",2009,"vab_nominal_total",6965.73536960652,,,"Histórico","Histórico"
"Amapá","estado","Norte",2010,"vab_nominal_total",7601.71463787017,,,"Histórico","Histórico"
"Amapá","estado","Norte",2011,"vab_nominal_total",8716.74575771643,,,"Histórico","Histórico"
"Amapá","estado","Norte",2012,"vab_nominal_total",10250.577561462,,,"Histórico","Histórico"
"Amapá","estado","Norte",2013,"vab_nominal_total",11756.0752116001,,,"Histórico","Histórico"
"Amapá","estado","Norte",2014,"vab_nominal_total",12372.4379456688,,,"Histórico","Histórico"
"Amapá","estado","Norte",2015,"vab_nominal_total",12890.8006522667,,,"Histórico","Histórico"
"Amapá","estado","Norte",2016,"vab_nominal_total",13468.6237972646,,,"Histórico","Histórico"
"Amapá","estado","Norte",2017,"vab_nominal_total",14472.5896001464,,,"Histórico","Histórico"
"Amapá","estado","Norte",2018,"vab_nominal_total",15665.0177824134,,,"Histórico","Histórico"
"Amapá","estado","Norte",2019,"vab_nominal_total",16324.1993034473,,,"Histórico","Histórico"
"Amapá","estado","Norte",2020,"vab_nominal_total",17212.1179559865,,,"Histórico","Histórico"
"Amapá","estado","Norte",2021,"vab_nominal_total",18505.4455211684,,,"Histórico","Histórico"
"Amapá","estado","Norte",2022,"vab_nominal_total",21846.8024721813,,,"Histórico","Histórico"
"Amapá","estado","Norte",2023,"vab_nominal_total",26217.3827474957,,,"Histórico","Histórico"
"Amapá","estado","Norte",2024,"vab_nominal_total",29504.7113279933,25305.2363628093,34062.2811216704,"Projetado","Operacional"
"Amapá","estado","Norte",2025,"vab_nominal_total",34567.757479735,25406.1832223437,46623.2316406777,"Projetado","Operacional"
"Amapá","estado","Norte",2026,"vab_nominal_total",39820.5576918924,24756.4125514076,63701.5829733907,"Projetado","Operacional"
"Amazonas","estado","Norte",2002,"idx_deflator",100,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2003,"idx_deflator",111.53,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2004,"idx_deflator",121.25,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2005,"idx_deflator",121.55,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2006,"idx_deflator",139.75,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2007,"idx_deflator",145.32,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2008,"idx_deflator",156.9,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2009,"idx_deflator",165.17,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2010,"idx_deflator",181.07,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2011,"idx_deflator",190.66,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2012,"idx_deflator",192.09,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2013,"idx_deflator",211.59,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2014,"idx_deflator",220.28,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2015,"idx_deflator",232.69,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2016,"idx_deflator",256.82,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2017,"idx_deflator",255.61,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2018,"idx_deflator",261.15,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2019,"idx_deflator",275.99,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2020,"idx_deflator",301.08,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2021,"idx_deflator",323.36,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2022,"idx_deflator",345.52,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2023,"idx_deflator",377.41,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2024,"idx_deflator",404.73,286.34,567.43,"Projetado","Operacional"
"Amazonas","estado","Norte",2025,"idx_deflator",430.44,217.2,865.33,"Projetado","Operacional"
"Amazonas","estado","Norte",2026,"idx_deflator",456.44,163.75,1365.12,"Projetado","Operacional"
"Amazonas","estado","Norte",2002,"idx_vol_pib",100,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2003,"idx_vol_pib",104.96,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2004,"idx_vol_pib",116.06,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2005,"idx_vol_pib",126.54,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2006,"idx_vol_pib",129.34,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2007,"idx_vol_pib",135.43,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2008,"idx_vol_pib",138.8,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2009,"idx_vol_pib",138.55,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2010,"idx_vol_pib",152.17,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2011,"idx_vol_pib",167.93,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2012,"idx_vol_pib",170.22,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2013,"idx_vol_pib",177.66,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2014,"idx_vol_pib",178.08,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2015,"idx_vol_pib",168.39,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2016,"idx_vol_pib",156.93,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2017,"idx_vol_pib",165.11,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2018,"idx_vol_pib",173.51,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2019,"idx_vol_pib",177.42,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2020,"idx_vol_pib",174.42,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2021,"idx_vol_pib",184.11,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2022,"idx_vol_pib",190.13,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2023,"idx_vol_pib",194.04,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2024,"idx_vol_pib",199.39,178.74,220.05,"Projetado","Operacional"
"Amazonas","estado","Norte",2025,"idx_vol_pib",205.83,165.24,250.87,"Projetado","Operacional"
"Amazonas","estado","Norte",2026,"idx_vol_pib",212.49,152.63,286.24,"Projetado","Operacional"
"Amazonas","estado","Norte",2002,"impostos_nominal",3876.993,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2003,"impostos_nominal",4405.653,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2004,"impostos_nominal",5850.741,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2005,"impostos_nominal",5914.591,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2006,"impostos_nominal",6671.482,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2007,"impostos_nominal",7550.984,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2008,"impostos_nominal",9411.916,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2009,"impostos_nominal",8557.514,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2010,"impostos_nominal",10492.909,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2011,"impostos_nominal",11626.29,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2012,"impostos_nominal",12670.393,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2013,"impostos_nominal",14239.237,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2014,"impostos_nominal",14770.779,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2015,"impostos_nominal",13873.398,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2016,"impostos_nominal",13131.293,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2017,"impostos_nominal",14742.724,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2018,"impostos_nominal",15747.691,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2019,"impostos_nominal",17455.843,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2020,"impostos_nominal",20058.423,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2021,"impostos_nominal",22293.794,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2022,"impostos_nominal",23339.372291705,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2023,"impostos_nominal",24235.79072239,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2024,"impostos_nominal",26044.3387024976,21668.3227254838,31304.1109385299,"Projetado","Operacional"
"Amazonas","estado","Norte",2025,"impostos_nominal",27727.0853673004,21251.3393091362,36176.1323266365,"Projetado","Operacional"
"Amazonas","estado","Norte",2026,"impostos_nominal",29375.0291643943,21059.8563976251,40973.3248943864,"Projetado","Operacional"
"Amazonas","estado","Norte",2002,"pib_nominal",22093.3380082487,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2003,"pib_nominal",25862.1340909634,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2004,"pib_nominal",31090.6957992847,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2005,"pib_nominal",33980.8765288228,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2006,"pib_nominal",39933.2126295006,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2007,"pib_nominal",43479.7730873321,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2008,"pib_nominal",48115.2646436639,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2009,"pib_nominal",50559.8396777615,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2010,"pib_nominal",60877.1226805348,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2011,"pib_nominal",70734.4012226685,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2012,"pib_nominal",72242.7006774502,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2013,"pib_nominal",83051.2329572297,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2014,"pib_nominal",86668.6437700854,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2015,"pib_nominal",86568.1842342629,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2016,"pib_nominal",89039.7819906849,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2017,"pib_nominal",93240.1909202674,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2018,"pib_nominal",100109.235067731,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2019,"pib_nominal",108181.091000381,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2020,"pib_nominal",116019.139386581,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2021,"pib_nominal",131531.037762915,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2022,"pib_nominal",145140.465106813,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2023,"pib_nominal",161794.97639687,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2024,"pib_nominal",178291.396927584,139204.492418835,224069.97700041,"Projetado","Operacional"
"Amazonas","estado","Norte",2025,"pib_nominal",195736.962498936,120380.697377864,315906.890660928,"Projetado","Operacional"
"Amazonas","estado","Norte",2026,"pib_nominal",214276.488429238,103554.985764084,460337.236722965,"Projetado","Operacional"
"Amazonas","estado","Norte",2002,"vab_nominal_total",18216.3452050422,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2003,"vab_nominal_total",21456.4813926956,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2004,"vab_nominal_total",25239.9545484994,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2005,"vab_nominal_total",28066.2852107074,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2006,"vab_nominal_total",33261.7302168876,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2007,"vab_nominal_total",35928.7888465684,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2008,"vab_nominal_total",38703.3489925856,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2009,"vab_nominal_total",42002.3258331047,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2010,"vab_nominal_total",50384.2133947484,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2011,"vab_nominal_total",59108.111387225,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2012,"vab_nominal_total",59572.3077164721,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2013,"vab_nominal_total",68811.996118883,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2014,"vab_nominal_total",71897.8647824932,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2015,"vab_nominal_total",72694.7860957882,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2016,"vab_nominal_total",75908.4891192625,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2017,"vab_nominal_total",78497.467001731,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2018,"vab_nominal_total",84361.5437131152,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2019,"vab_nominal_total",90725.2477162633,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2020,"vab_nominal_total",95960.7166136818,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2021,"vab_nominal_total",109237.244028848,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2022,"vab_nominal_total",121801.092815108,,,"Histórico","Histórico"
"Amazonas","estado","Norte",2023,"vab_nominal_total",137559.18567448,,,"Histórico","Histórico"
